game_id,date,player,h1,h2,pts,src
401620275,,cameron brink,6.0,4.0,10.0,pbp
401620275,,dearica hamby,6.0,16.0,22.0,pbp
401620275,,kalani brown,0.0,6.0,6.0,pbp
401620275,,layshia clarendon,2.0,5.0,7.0,pbp
401620275,,lexie brown,7.0,8.0,15.0,pbp
401620275,,li yueru,7.0,0.0,7.0,pbp
401620275,,maddy siegrist,15.0,6.0,21.0,pbp
401620275,,monique billings,4.0,4.0,8.0,pbp
401620275,,rae burrell,4.0,0.0,4.0,pbp
401620275,,rickea jackson,0.0,8.0,8.0,pbp
401620275,,sevgi uzun,7.0,2.0,9.0,pbp
401620275,,teaira mccowan,4.0,2.0,6.0,pbp
401620276,,alanna smith,8.0,4.0,12.0,pbp
401620276,,bridget carleton,0.0,4.0,4.0,pbp
401620276,,brittney griner,9.0,2.0,11.0,pbp
401620276,,cecilia zandalasini,3.0,0.0,3.0,pbp
401620276,,courtney williams,2.0,4.0,6.0,pbp
401620276,,diana taurasi,6.0,6.0,12.0,pbp
401620276,,kahleah copper,9.0,24.0,33.0,pbp
401620276,,kayla mcbride,9.0,15.0,24.0,pbp
401620276,,liz dixon,2.0,0.0,2.0,pbp
401620276,,napheesa collier,8.0,12.0,20.0,pbp
401620276,,natasha cloud,3.0,5.0,8.0,pbp
401620276,,natasha mack,0.0,2.0,2.0,pbp
401620276,,natisha hiedeman,3.0,5.0,8.0,pbp
401620276,,olivia epoupa,2.0,0.0,2.0,pbp
401620276,,rebecca allen,6.0,3.0,9.0,pbp
401620276,,sophie cunningham,3.0,0.0,3.0,pbp
401620277,,alyssa thomas,2.0,8.0,10.0,pbp
401620277,,betnijah laney-hamilton,8.0,2.0,10.0,pbp
401620277,,breanna stewart,2.0,11.0,13.0,pbp
401620277,,brionna jones,6.0,7.0,13.0,pbp
401620277,,dewanna bonner,12.0,4.0,16.0,pbp
401620277,,dijonai carrington,6.0,6.0,12.0,pbp
401620277,,jonquel jones,9.0,13.0,22.0,pbp
401620277,,kayla thornton,3.0,3.0,6.0,pbp
401620277,,leonie fiebich,5.0,2.0,7.0,pbp
401620277,,olivia nelson-ododa,1.0,0.0,1.0,pbp
401620277,,sabrina ionescu,12.0,12.0,24.0,pbp
401620277,,tiffany mitchell,10.0,2.0,12.0,pbp
401620277,,tyasha harris,2.0,9.0,11.0,pbp
401620278,,aerial powers,7.0,4.0,11.0,pbp
401620278,,allisha gray,8.0,6.0,14.0,pbp
401620278,,angel reese,8.0,5.0,13.0,pbp
401620278,,brianna turner,0.0,2.0,2.0,pbp
401620278,,chennedy carter,4.0,0.0,4.0,pbp
401620278,,cheyenne parker-tyus,6.0,12.0,18.0,pbp
401620278,,dana evans,7.0,6.0,13.0,pbp
401620278,,diamond deshields,6.0,2.0,8.0,pbp
401620278,,haley jones,6.0,0.0,6.0,pbp
401620278,,isabelle harrison,5.0,2.0,7.0,pbp
401620278,,kamilla cardoso,5.0,8.0,13.0,pbp
401620278,,lindsay allen,2.0,6.0,8.0,pbp
401620278,,marina mabrey,2.0,10.0,12.0,pbp
401620278,,naz hillmon,6.0,2.0,8.0,pbp
401620278,,rhyne howard,6.0,4.0,10.0,pbp
401620278,,tina charles,12.0,10.0,22.0,pbp
401620279,,aaliyah edwards,6.0,3.0,9.0,pbp
401620279,,ariel atkins,10.0,3.0,13.0,pbp
401620279,,betnijah laney-hamilton,1.0,4.0,5.0,pbp
401620279,,breanna stewart,4.0,10.0,14.0,pbp
401620279,,ivana dojkic,3.0,0.0,3.0,pbp
401620279,,jade melbourne,7.0,14.0,21.0,pbp
401620279,,jonquel jones,15.0,14.0,29.0,pbp
401620279,,julie vanloo,2.0,6.0,8.0,pbp
401620279,,karlie samuelson,5.0,0.0,5.0,pbp
401620279,,kayla thornton,2.0,0.0,2.0,pbp
401620279,,kennedy burke,6.0,3.0,9.0,pbp
401620279,,leonie fiebich,3.0,9.0,12.0,pbp
401620279,,myisha hines-allen,6.0,14.0,20.0,pbp
401620279,,sabrina ionescu,11.0,8.0,19.0,pbp
401620279,,shatori walker-kimbrough,2.0,3.0,5.0,pbp
401620279,,stefanie dolson,7.0,0.0,7.0,pbp
401620280,,arike ogunbowale,4.0,20.0,24.0,pbp
401620280,,brittney griner,12.0,12.0,24.0,pbp
401620280,,diana taurasi,7.0,13.0,20.0,pbp
401620280,,jacy sheldon,2.0,2.0,4.0,pbp
401620280,,kahleah copper,7.0,22.0,29.0,pbp
401620280,,kalani brown,4.0,4.0,8.0,pbp
401620280,,maddy siegrist,7.0,5.0,12.0,pbp
401620280,,monique billings,2.0,8.0,10.0,pbp
401620280,,natasha cloud,2.0,5.0,7.0,pbp
401620280,,natasha mack,0.0,2.0,2.0,pbp
401620280,,rebecca allen,6.0,0.0,6.0,pbp
401620280,,sevgi uzun,5.0,6.0,11.0,pbp
401620280,,sophie cunningham,1.0,6.0,7.0,pbp
401620280,,sug sutton,0.0,2.0,2.0,pbp
401620280,,teaira mccowan,8.0,12.0,20.0,pbp
401620281,,alanna smith,4.0,3.0,7.0,pbp
401620281,,bridget carleton,3.0,10.0,13.0,pbp
401620281,,cecilia zandalasini,2.0,0.0,2.0,pbp
401620281,,courtney williams,4.0,0.0,4.0,pbp
401620281,,dorka juhasz,2.0,0.0,2.0,pbp
401620281,,ezi magbegor,6.0,0.0,6.0,pbp
401620281,,jewell loyd,16.0,9.0,25.0,pbp
401620281,,jordan horston,7.0,2.0,9.0,pbp
401620281,,kayla mcbride,11.0,21.0,32.0,pbp
401620281,,napheesa collier,10.0,9.0,19.0,pbp
401620281,,nneka ogwumike,6.0,8.0,14.0,pbp
401620281,,olivia epoupa,0.0,2.0,2.0,pbp
401620281,,sika kone,0.0,2.0,2.0,pbp
401620281,,skylar diggins-smith,3.0,4.0,7.0,pbp
401620281,,victoria vivians,3.0,0.0,3.0,pbp
401620282,,a'ja wilson,16.0,15.0,31.0,pbp
401620282,,aari mcdonald,10.0,6.0,16.0,pbp
401620282,,alysha clark,0.0,5.0,5.0,pbp
401620282,,cameron brink,3.0,5.0,8.0,pbp
401620282,,dearica hamby,11.0,7.0,18.0,pbp
401620282,,kate martin,11.0,2.0,13.0,pbp
401620282,,kelsey plum,8.0,13.0,21.0,pbp
401620282,,kia nurse,0.0,7.0,7.0,pbp
401620282,,kiah stokes,0.0,2.0,2.0,pbp
401620282,,layshia clarendon,0.0,7.0,7.0,pbp
401620282,,lexie brown,6.0,3.0,9.0,pbp
401620282,,li yueru,4.0,2.0,6.0,pbp
401620282,,rae burrell,0.0,7.0,7.0,pbp
401620282,,rickea jackson,9.0,7.0,16.0,pbp
401620282,,stephanie talbot,0.0,2.0,2.0,pbp
401620282,,tiffany hayes,7.0,10.0,17.0,pbp
401620283,,aliyah boston,4.0,10.0,14.0,pbp
401620283,,alyssa thomas,5.0,2.0,7.0,pbp
401620283,,astou ndour-fall,0.0,2.0,2.0,pbp
401620283,,brionna jones,7.0,4.0,11.0,pbp
401620283,,caitlin clark,10.0,0.0,10.0,pbp
401620283,,celeste taylor,0.0,3.0,3.0,pbp
401620283,,dewanna bonner,15.0,2.0,17.0,pbp
401620283,,dijonai carrington,14.0,8.0,22.0,pbp
401620283,,erica wheeler,2.0,7.0,9.0,pbp
401620283,,grace berger,0.0,3.0,3.0,pbp
401620283,,katie lou samuelson,0.0,6.0,6.0,pbp
401620283,,kelsey mitchell,7.0,2.0,9.0,pbp
401620283,,kristy wallace,5.0,0.0,5.0,pbp
401620283,,lexie hull,5.0,5.0,10.0,pbp
401620283,,moriah jefferson,2.0,2.0,4.0,pbp
401620283,,nalyssa smith,2.0,0.0,2.0,pbp
401620283,,olivia nelson-ododa,0.0,2.0,2.0,pbp
401620283,,rachel banham,0.0,3.0,3.0,pbp
401620283,,tiffany mitchell,3.0,7.0,10.0,pbp
401620283,,tyasha harris,9.0,2.0,11.0,pbp
401620283,,victaria saxton,0.0,1.0,1.0,pbp
401620284,,aaliyah edwards,0.0,4.0,4.0,pbp
401620284,,aerial powers,2.0,11.0,13.0,pbp
401620284,,allisha gray,3.0,6.0,9.0,pbp
401620284,,ariel atkins,9.0,8.0,17.0,pbp
401620284,,brittney sykes,7.0,11.0,18.0,pbp
401620284,,cheyenne parker-tyus,2.0,2.0,4.0,pbp
401620284,,crystal dangerfield,2.0,2.0,4.0,pbp
401620284,,didi richards,0.0,2.0,2.0,pbp
401620284,,emily engstler,2.0,2.0,4.0,pbp
401620284,,julie vanloo,6.0,5.0,11.0,pbp
401620284,,karlie samuelson,2.0,3.0,5.0,pbp
401620284,,myisha hines-allen,2.0,7.0,9.0,pbp
401620284,,naz hillmon,2.0,0.0,2.0,pbp
401620284,,nia coffey,3.0,5.0,8.0,pbp
401620284,,rhyne howard,9.0,7.0,16.0,pbp
401620284,,shatori walker-kimbrough,6.0,2.0,8.0,pbp
401620284,,stefanie dolson,4.0,3.0,7.0,pbp
401620284,,tina charles,10.0,2.0,12.0,pbp
401620285,,a'ja wilson,13.0,15.0,28.0,pbp
401620285,,alanna smith,13.0,5.0,18.0,pbp
401620285,,alissa pili,0.0,2.0,2.0,pbp
401620285,,alysha clark,6.0,0.0,6.0,pbp
401620285,,bridget carleton,9.0,6.0,15.0,pbp
401620285,,courtney williams,6.0,9.0,15.0,pbp
401620285,,dorka juhasz,6.0,2.0,8.0,pbp
401620285,,jackie young,6.0,0.0,6.0,pbp
401620285,,kate martin,3.0,0.0,3.0,pbp
401620285,,kayla mcbride,14.0,2.0,16.0,pbp
401620285,,kelsey plum,11.0,2.0,13.0,pbp
401620285,,kiah stokes,1.0,1.0,2.0,pbp
401620285,,megan gustafson,8.0,3.0,11.0,pbp
401620285,,napheesa collier,4.0,10.0,14.0,pbp
401620285,,natisha hiedeman,7.0,0.0,7.0,pbp
401620285,,sika kone,0.0,5.0,5.0,pbp
401620285,,sydney colson,0.0,7.0,7.0,pbp
401620285,,tiffany hayes,0.0,10.0,10.0,pbp
401620286,,aari mcdonald,7.0,8.0,15.0,pbp
401620286,,cameron brink,5.0,2.0,7.0,pbp
401620286,,dearica hamby,10.0,6.0,16.0,pbp
401620286,,ezi magbegor,4.0,4.0,8.0,pbp
401620286,,jewell loyd,13.0,8.0,21.0,pbp
401620286,,jordan horston,2.0,2.0,4.0,pbp
401620286,,joyner holmes,3.0,0.0,3.0,pbp
401620286,,kiana williams,0.0,3.0,3.0,pbp
401620286,,layshia clarendon,6.0,0.0,6.0,pbp
401620286,,lexie brown,3.0,3.0,6.0,pbp
401620286,,li yueru,6.0,12.0,18.0,pbp
401620286,,nneka ogwumike,8.0,18.0,26.0,pbp
401620286,,rae burrell,4.0,4.0,8.0,pbp
401620286,,rickea jackson,1.0,2.0,3.0,pbp
401620286,,sami whitcomb,6.0,3.0,9.0,pbp
401620286,,skylar diggins-smith,10.0,9.0,19.0,pbp
401620286,,victoria vivians,2.0,0.0,2.0,pbp
401620287,,alyssa thomas,8.0,12.0,20.0,pbp
401620287,,angel reese,8.0,12.0,20.0,pbp
401620287,,brionna jones,14.0,4.0,18.0,pbp
401620287,,chennedy carter,8.0,2.0,10.0,pbp
401620287,,dana evans,2.0,2.0,4.0,pbp
401620287,,dewanna bonner,8.0,8.0,16.0,pbp
401620287,,diamond deshields,0.0,9.0,9.0,pbp
401620287,,dijonai carrington,2.0,7.0,9.0,pbp
401620287,,isabelle harrison,5.0,4.0,9.0,pbp
401620287,,kamilla cardoso,8.0,2.0,10.0,pbp
401620287,,lindsay allen,0.0,2.0,2.0,pbp
401620287,,marina mabrey,7.0,3.0,10.0,pbp
401620287,,olivia nelson-ododa,4.0,0.0,4.0,pbp
401620287,,tiffany mitchell,0.0,3.0,3.0,pbp
401620287,,tyasha harris,4.0,8.0,12.0,pbp
401620288,,aerial powers,8.0,0.0,8.0,pbp
401620288,,aliyah boston,17.0,10.0,27.0,pbp
401620288,,allisha gray,6.0,6.0,12.0,pbp
401620288,,caitlin clark,5.0,2.0,7.0,pbp
401620288,,cheyenne parker-tyus,8.0,10.0,18.0,pbp
401620288,,crystal dangerfield,3.0,0.0,3.0,pbp
401620288,,erica wheeler,4.0,0.0,4.0,pbp
401620288,,haley jones,2.0,8.0,10.0,pbp
401620288,,katie lou samuelson,6.0,5.0,11.0,pbp
401620288,,kelsey mitchell,15.0,8.0,23.0,pbp
401620288,,kristy wallace,6.0,0.0,6.0,pbp
401620288,,lexie hull,0.0,2.0,2.0,pbp
401620288,,nalyssa smith,5.0,5.0,10.0,pbp
401620288,,naz hillmon,1.0,0.0,1.0,pbp
401620288,,nia coffey,4.0,0.0,4.0,pbp
401620288,,rhyne howard,10.0,16.0,26.0,pbp
401620288,,tina charles,2.0,0.0,2.0,pbp
401620289,,arike ogunbowale,9.0,14.0,23.0,pbp
401620289,,ezi magbegor,6.0,4.0,10.0,pbp
401620289,,jacy sheldon,0.0,2.0,2.0,pbp
401620289,,jewell loyd,15.0,4.0,19.0,pbp
401620289,,jordan horston,0.0,10.0,10.0,pbp
401620289,,kalani brown,0.0,8.0,8.0,pbp
401620289,,lou lopez senechal,0.0,3.0,3.0,pbp
401620289,,maddy siegrist,12.0,4.0,16.0,pbp
401620289,,mercedes russell,6.0,0.0,6.0,pbp
401620289,,monique billings,6.0,4.0,10.0,pbp
401620289,,nneka ogwumike,6.0,11.0,17.0,pbp
401620289,,sami whitcomb,0.0,6.0,6.0,pbp
401620289,,sevgi uzun,2.0,0.0,2.0,pbp
401620289,,skylar diggins-smith,12.0,9.0,21.0,pbp
401620289,,teaira mccowan,10.0,9.0,19.0,pbp
401620289,,victoria vivians,3.0,0.0,3.0,pbp
401620290,,a'ja wilson,15.0,17.0,32.0,pbp
401620290,,alysha clark,2.0,5.0,7.0,pbp
401620290,,brittney griner,10.0,15.0,25.0,pbp
401620290,,diana taurasi,14.0,7.0,21.0,pbp
401620290,,jackie young,18.0,12.0,30.0,pbp
401620290,,kahleah copper,5.0,13.0,18.0,pbp
401620290,,kelsey plum,8.0,8.0,16.0,pbp
401620290,,natasha cloud,4.0,4.0,8.0,pbp
401620290,,natasha mack,2.0,0.0,2.0,pbp
401620290,,rebecca allen,0.0,4.0,4.0,pbp
401620290,,sophie cunningham,7.0,3.0,10.0,pbp
401620290,,sug sutton,8.0,2.0,10.0,pbp
401620290,,sydney colson,8.0,0.0,8.0,pbp
401620290,,tiffany hayes,0.0,6.0,6.0,pbp
401620291,,aaliyah edwards,10.0,6.0,16.0,pbp
401620291,,angel reese,3.0,7.0,10.0,pbp
401620291,,ariel atkins,15.0,14.0,29.0,pbp
401620291,,chennedy carter,9.0,7.0,16.0,pbp
401620291,,dana evans,4.0,10.0,14.0,pbp
401620291,,diamond deshields,0.0,2.0,2.0,pbp
401620291,,emily engstler,2.0,0.0,2.0,pbp
401620291,,isabelle harrison,4.0,3.0,7.0,pbp
401620291,,jade melbourne,1.0,2.0,3.0,pbp
401620291,,julie vanloo,5.0,3.0,8.0,pbp
401620291,,kamilla cardoso,4.0,8.0,12.0,pbp
401620291,,karlie samuelson,8.0,4.0,12.0,pbp
401620291,,lindsay allen,4.0,6.0,10.0,pbp
401620291,,marina mabrey,3.0,2.0,5.0,pbp
401620291,,michaela onyenwere,5.0,0.0,5.0,pbp
401620291,,myisha hines-allen,1.0,4.0,5.0,pbp
401620291,,shatori walker-kimbrough,0.0,3.0,3.0,pbp
401620291,,stefanie dolson,5.0,0.0,5.0,pbp
401620292,,aari mcdonald,6.0,8.0,14.0,pbp
401620292,,alanna smith,4.0,8.0,12.0,pbp
401620292,,bridget carleton,6.0,5.0,11.0,pbp
401620292,,courtney williams,2.0,12.0,14.0,pbp
401620292,,dearica hamby,12.0,4.0,16.0,pbp
401620292,,dorka juhasz,2.0,0.0,2.0,pbp
401620292,,kayla mcbride,4.0,3.0,7.0,pbp
401620292,,kia nurse,5.0,3.0,8.0,pbp
401620292,,layshia clarendon,2.0,0.0,2.0,pbp
401620292,,lexie brown,10.0,2.0,12.0,pbp
401620292,,li yueru,0.0,2.0,2.0,pbp
401620292,,napheesa collier,17.0,13.0,30.0,pbp
401620292,,natisha hiedeman,2.0,0.0,2.0,pbp
401620292,,olivia epoupa,2.0,0.0,2.0,pbp
401620292,,rae burrell,0.0,1.0,1.0,pbp
401620292,,rickea jackson,9.0,10.0,19.0,pbp
401620292,,stephanie talbot,0.0,2.0,2.0,pbp
401620293,,alyssa thomas,7.0,6.0,13.0,pbp
401620293,,arike ogunbowale,8.0,3.0,11.0,pbp
401620293,,brionna jones,10.0,2.0,12.0,pbp
401620293,,dewanna bonner,6.0,2.0,8.0,pbp
401620293,,dijonai carrington,10.0,4.0,14.0,pbp
401620293,,jacy sheldon,3.0,4.0,7.0,pbp
401620293,,kalani brown,4.0,1.0,5.0,pbp
401620293,,lou lopez senechal,0.0,4.0,4.0,pbp
401620293,,maddy siegrist,6.0,10.0,16.0,pbp
401620293,,monique billings,2.0,2.0,4.0,pbp
401620293,,olivia nelson-ododa,0.0,6.0,6.0,pbp
401620293,,rachel banham,3.0,13.0,16.0,pbp
401620293,,sevgi uzun,2.0,0.0,2.0,pbp
401620293,,stephanie soares,0.0,2.0,2.0,pbp
401620293,,teaira mccowan,8.0,8.0,16.0,pbp
401620293,,tiffany mitchell,0.0,4.0,4.0,pbp
401620293,,tyasha harris,7.0,3.0,10.0,pbp
401620293,,veronica burton,0.0,2.0,2.0,pbp
401620294,,a'ja wilson,10.0,11.0,21.0,pbp
401620294,,alysha clark,7.0,6.0,13.0,pbp
401620294,,betnijah laney-hamilton,6.0,6.0,12.0,pbp
401620294,,breanna stewart,10.0,4.0,14.0,pbp
401620294,,emma cannon,0.0,2.0,2.0,pbp
401620294,,ivana dojkic,0.0,4.0,4.0,pbp
401620294,,jackie young,7.0,3.0,10.0,pbp
401620294,,jonquel jones,17.0,17.0,34.0,pbp
401620294,,kate martin,0.0,6.0,6.0,pbp
401620294,,kayla thornton,3.0,0.0,3.0,pbp
401620294,,kelsey plum,13.0,8.0,21.0,pbp
401620294,,leonie fiebich,0.0,8.0,8.0,pbp
401620294,,sabrina ionescu,9.0,6.0,15.0,pbp
401620294,,sydney colson,5.0,0.0,5.0,pbp
401620294,,tiffany hayes,0.0,3.0,3.0,pbp
401620295,,brittney griner,15.0,13.0,28.0,pbp
401620295,,diana taurasi,9.0,4.0,13.0,pbp
401620295,,ezi magbegor,4.0,10.0,14.0,pbp
401620295,,jewell loyd,9.0,5.0,14.0,pbp
401620295,,jordan horston,1.0,11.0,12.0,pbp
401620295,,joyner holmes,0.0,3.0,3.0,pbp
401620295,,kahleah copper,17.0,13.0,30.0,pbp
401620295,,natasha cloud,0.0,3.0,3.0,pbp
401620295,,natasha mack,2.0,4.0,6.0,pbp
401620295,,nneka ogwumike,9.0,6.0,15.0,pbp
401620295,,rebecca allen,4.0,3.0,7.0,pbp
401620295,,sami whitcomb,3.0,0.0,3.0,pbp
401620295,,skylar diggins-smith,4.0,10.0,14.0,pbp
401620295,,victoria vivians,3.0,0.0,3.0,pbp
401620296,,aliyah boston,8.0,11.0,19.0,pbp
401620296,,angel reese,9.0,2.0,11.0,pbp
401620296,,caitlin clark,9.0,13.0,22.0,pbp
401620296,,chennedy carter,8.0,10.0,18.0,pbp
401620296,,dana evans,6.0,6.0,12.0,pbp
401620296,,diamond deshields,2.0,0.0,2.0,pbp
401620296,,erica wheeler,2.0,0.0,2.0,pbp
401620296,,isabelle harrison,4.0,2.0,6.0,pbp
401620296,,kamilla cardoso,6.0,4.0,10.0,pbp
401620296,,katie lou samuelson,9.0,0.0,9.0,pbp
401620296,,kelsey mitchell,9.0,7.0,16.0,pbp
401620296,,lexie hull,3.0,3.0,6.0,pbp
401620296,,lindsay allen,0.0,2.0,2.0,pbp
401620296,,marina mabrey,8.0,14.0,22.0,pbp
401620296,,nalyssa smith,6.0,9.0,15.0,pbp
401620297,,aari mcdonald,4.0,9.0,13.0,pbp
401620297,,aerial powers,7.0,6.0,13.0,pbp
401620297,,allisha gray,13.0,12.0,25.0,pbp
401620297,,cameron brink,14.0,2.0,16.0,pbp
401620297,,cheyenne parker-tyus,4.0,0.0,4.0,pbp
401620297,,dearica hamby,4.0,6.0,10.0,pbp
401620297,,haley jones,2.0,1.0,3.0,pbp
401620297,,kia nurse,5.0,0.0,5.0,pbp
401620297,,lexie brown,0.0,4.0,4.0,pbp
401620297,,li yueru,0.0,5.0,5.0,pbp
401620297,,naz hillmon,4.0,2.0,6.0,pbp
401620297,,rae burrell,2.0,0.0,2.0,pbp
401620297,,rhyne howard,4.0,12.0,16.0,pbp
401620297,,rickea jackson,10.0,6.0,16.0,pbp
401620297,,stephanie talbot,0.0,2.0,2.0,pbp
401620297,,tina charles,11.0,9.0,20.0,pbp
401620298,,alanna smith,2.0,10.0,12.0,pbp
401620298,,cecilia zandalasini,5.0,2.0,7.0,pbp
401620298,,courtney williams,0.0,6.0,6.0,pbp
401620298,,dorka juhasz,9.0,2.0,11.0,pbp
401620298,,jacy sheldon,0.0,8.0,8.0,pbp
401620298,,kalani brown,2.0,4.0,6.0,pbp
401620298,,kayla mcbride,13.0,6.0,19.0,pbp
401620298,,lou lopez senechal,2.0,5.0,7.0,pbp
401620298,,maddy siegrist,11.0,6.0,17.0,pbp
401620298,,monique billings,8.0,7.0,15.0,pbp
401620298,,napheesa collier,6.0,10.0,16.0,pbp
401620298,,natisha hiedeman,5.0,11.0,16.0,pbp
401620298,,sevgi uzun,12.0,5.0,17.0,pbp
401620298,,sika kone,2.0,0.0,2.0,pbp
401620298,,teaira mccowan,4.0,4.0,8.0,pbp
401620299,,aari mcdonald,7.0,6.0,13.0,pbp
401620299,,alyssa thomas,2.0,9.0,11.0,pbp
401620299,,brionna jones,9.0,4.0,13.0,pbp
401620299,,dearica hamby,0.0,8.0,8.0,pbp
401620299,,dewanna bonner,10.0,6.0,16.0,pbp
401620299,,dijonai carrington,6.0,6.0,12.0,pbp
401620299,,kia nurse,0.0,5.0,5.0,pbp
401620299,,layshia clarendon,2.0,0.0,2.0,pbp
401620299,,lexie brown,3.0,5.0,8.0,pbp
401620299,,li yueru,4.0,7.0,11.0,pbp
401620299,,rachel banham,4.0,3.0,7.0,pbp
401620299,,rickea jackson,6.0,4.0,10.0,pbp
401620299,,stephanie talbot,4.0,5.0,9.0,pbp
401620299,,tiffany mitchell,0.0,6.0,6.0,pbp
401620299,,tyasha harris,8.0,6.0,14.0,pbp
401620299,,zia cooke,2.0,0.0,2.0,pbp
401620300,,betnijah laney-hamilton,2.0,9.0,11.0,pbp
401620300,,breanna stewart,12.0,16.0,28.0,pbp
401620300,,brittney griner,10.0,9.0,19.0,pbp
401620300,,diana taurasi,12.0,6.0,18.0,pbp
401620300,,ivana dojkic,3.0,0.0,3.0,pbp
401620300,,jonquel jones,12.0,5.0,17.0,pbp
401620300,,kahleah copper,11.0,6.0,17.0,pbp
401620300,,kayla thornton,6.0,6.0,12.0,pbp
401620300,,leonie fiebich,0.0,2.0,2.0,pbp
401620300,,natasha cloud,6.0,5.0,11.0,pbp
401620300,,rebecca allen,3.0,14.0,17.0,pbp
401620300,,sabrina ionescu,11.0,8.0,19.0,pbp
401620300,,sophie cunningham,7.0,5.0,12.0,pbp
401620300,,sug sutton,0.0,3.0,3.0,pbp
401620301,,aaliyah edwards,2.0,2.0,4.0,pbp
401620301,,aliyah boston,10.0,12.0,22.0,pbp
401620301,,ariel atkins,15.0,12.0,27.0,pbp
401620301,,caitlin clark,9.0,9.0,18.0,pbp
401620301,,emily engstler,0.0,7.0,7.0,pbp
401620301,,erica wheeler,3.0,6.0,9.0,pbp
401620301,,jade melbourne,0.0,2.0,2.0,pbp
401620301,,julie vanloo,3.0,3.0,6.0,pbp
401620301,,karlie samuelson,13.0,3.0,16.0,pbp
401620301,,kelsey mitchell,9.0,11.0,20.0,pbp
401620301,,kristy wallace,0.0,4.0,4.0,pbp
401620301,,lexie hull,2.0,0.0,2.0,pbp
401620301,,myisha hines-allen,2.0,0.0,2.0,pbp
401620301,,nalyssa smith,11.0,0.0,11.0,pbp
401620301,,shatori walker-kimbrough,2.0,1.0,3.0,pbp
401620301,,stefanie dolson,6.0,8.0,14.0,pbp
401620302,,alanna smith,2.0,2.0,4.0,pbp
401620302,,allisha gray,5.0,2.0,7.0,pbp
401620302,,bridget carleton,5.0,9.0,14.0,pbp
401620302,,cecilia zandalasini,2.0,3.0,5.0,pbp
401620302,,cheyenne parker-tyus,0.0,2.0,2.0,pbp
401620302,,courtney williams,5.0,2.0,7.0,pbp
401620302,,dorka juhasz,4.0,6.0,10.0,pbp
401620302,,haley jones,3.0,8.0,11.0,pbp
401620302,,kayla mcbride,5.0,3.0,8.0,pbp
401620302,,lorela cubaj,0.0,2.0,2.0,pbp
401620302,,napheesa collier,8.0,8.0,16.0,pbp
401620302,,natisha hiedeman,4.0,0.0,4.0,pbp
401620302,,naz hillmon,0.0,2.0,2.0,pbp
401620302,,nia coffey,11.0,0.0,11.0,pbp
401620302,,rhyne howard,5.0,1.0,6.0,pbp
401620302,,tina charles,6.0,8.0,14.0,pbp
401620303,,a'ja wilson,9.0,18.0,27.0,pbp
401620303,,alysha clark,5.0,5.0,10.0,pbp
401620303,,chelsea gray,1.0,0.0,1.0,pbp
401620303,,ezi magbegor,4.0,15.0,19.0,pbp
401620303,,jackie young,19.0,13.0,32.0,pbp
401620303,,jewell loyd,1.0,0.0,1.0,pbp
401620303,,jordan horston,3.0,15.0,18.0,pbp
401620303,,joyner holmes,2.0,4.0,6.0,pbp
401620303,,kelsey plum,3.0,8.0,11.0,pbp
401620303,,kiah stokes,3.0,0.0,3.0,pbp
401620303,,nneka ogwumike,12.0,8.0,20.0,pbp
401620303,,sami whitcomb,3.0,0.0,3.0,pbp
401620303,,skylar diggins-smith,2.0,8.0,10.0,pbp
401620303,,tiffany hayes,7.0,3.0,10.0,pbp
401620303,,victoria vivians,4.0,0.0,4.0,pbp
401620304,,angel reese,6.0,10.0,16.0,pbp
401620304,,arike ogunbowale,11.0,18.0,29.0,pbp
401620304,,chennedy carter,15.0,4.0,19.0,pbp
401620304,,dana evans,2.0,10.0,12.0,pbp
401620304,,isabelle harrison,0.0,4.0,4.0,pbp
401620304,,jacy sheldon,2.0,7.0,9.0,pbp
401620304,,kamilla cardoso,5.0,4.0,9.0,pbp
401620304,,lindsay allen,2.0,0.0,2.0,pbp
401620304,,marina mabrey,10.0,9.0,19.0,pbp
401620304,,michaela onyenwere,2.0,0.0,2.0,pbp
401620304,,monique billings,0.0,4.0,4.0,pbp
401620304,,natasha howard,4.0,9.0,13.0,pbp
401620304,,sevgi uzun,2.0,6.0,8.0,pbp
401620304,,teaira mccowan,5.0,2.0,7.0,pbp
401620305,,aari mcdonald,8.0,7.0,15.0,pbp
401620305,,breanna stewart,5.0,12.0,17.0,pbp
401620305,,dearica hamby,3.0,6.0,9.0,pbp
401620305,,ivana dojkic,6.0,6.0,12.0,pbp
401620305,,jonquel jones,11.0,11.0,22.0,pbp
401620305,,kayla thornton,4.0,2.0,6.0,pbp
401620305,,kia nurse,7.0,0.0,7.0,pbp
401620305,,layshia clarendon,3.0,4.0,7.0,pbp
401620305,,leonie fiebich,0.0,3.0,3.0,pbp
401620305,,li yueru,0.0,3.0,3.0,pbp
401620305,,marquesha davis,2.0,0.0,2.0,pbp
401620305,,rae burrell,4.0,7.0,11.0,pbp
401620305,,rickea jackson,4.0,2.0,6.0,pbp
401620305,,sabrina ionescu,14.0,16.0,30.0,pbp
401620305,,stephanie talbot,7.0,2.0,9.0,pbp
401620305,,zia cooke,0.0,13.0,13.0,pbp
401620306,,aerial powers,7.0,3.0,10.0,pbp
401620306,,aliyah boston,4.0,6.0,10.0,pbp
401620306,,allisha gray,9.0,10.0,19.0,pbp
401620306,,caitlin clark,9.0,6.0,15.0,pbp
